iso3,country,disagg.value,year,value,indicator,disaggregation,component,unit,rec,recip,region,subregion
ZWE,Zimbabwe,Female,1999,0.175114434250117,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2000,0.180184799902845,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2001,0.185120699409916,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2002,0.189941394167876,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2003,0.194682049365592,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2004,0.199365011776065,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2005,0.204008363655088,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2006,0.208529327298735,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2007,0.212970550055345,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2008,0.217351276683995,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2009,0.221674652834377,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2010,0.225984016964837,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2011,0.230317774647623,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2012,0.23467483191038,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2013,0.239070605356818,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2014,0.243516880423954,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2015,0.248017955561455,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2016,0.252624999689614,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,1999,0.424497840497201,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2000,0.431920470833502,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2001,0.43906888328688,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2002,0.445973099661553,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2003,0.452678383519795,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2004,0.4592200500412,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2005,0.465618911525377,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2006,0.471778126694419,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2007,0.477734549112021,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2008,0.483538954831472,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2009,0.489208317342388,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2010,0.494786892723082,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2011,0.500340178485893,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2012,0.50584570128283,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2013,0.511313130376765,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2014,0.516776885995354,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2015,0.522238297721248,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2016,0.527755062589051,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,1999,0.161228732145317,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2000,0.165379513779587,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2001,0.169420532261331,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2002,0.173355400373397,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2003,0.177207201119428,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2004,0.180992996164489,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2005,0.184720125602171,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2006,0.188299853147637,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2007,0.191750022164924,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2008,0.195101361304704,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2009,0.198376768585251,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2010,0.20159232221711,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2011,0.204817499759691,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2012,0.20806300519613,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2013,0.211346713142189,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2014,0.214709917627534,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2015,0.218138642103112,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2016,0.221719964010683,adult_overweight,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,National,2016,0.00193081632896193,Trans fat,location,M,%,0.5,,Africa,Eastern Africa
ZWE,Zimbabwe,National,2016,0.365850994980057,Nuts and seeds,location,M,g,20.5,,Africa,Eastern Africa
ZWE,Zimbabwe,National,2016,20.1654724078831,Fruit,location,M,g,250,,Africa,Eastern Africa
ZWE,Zimbabwe,National,2016,27.5849082237456,Vegetables,location,M,g,360,,Africa,Eastern Africa
ZWE,Zimbabwe,National,2016,0.536348121170124,Processed meat,location,M,g,2,,Africa,Eastern Africa
ZWE,Zimbabwe,National,2016,37.9323622995262,Legumes,location,M,g,60,,Africa,Eastern Africa
ZWE,Zimbabwe,National,2016,0.161921006185401,Calcium,location,M,g,1.25,,Africa,Eastern Africa
ZWE,Zimbabwe,National,2016,0.0221261037434384,Omega 3,location,M,g,0.25,,Africa,Eastern Africa
ZWE,Zimbabwe,National,2016,0.0674846565874928,Saturated fat,location,M,%,7,,Africa,Eastern Africa
ZWE,Zimbabwe,National,2016,3.19052865502972,Salt,location,M,g,2,,Africa,Eastern Africa
ZWE,Zimbabwe,National,2016,23.8306831592632,Milk,location,M,g,435,,Africa,Eastern Africa
ZWE,Zimbabwe,National,2016,92.8860702126975,Sugar-sweetened beverages,location,M,g,2.5,,Africa,Eastern Africa
ZWE,Zimbabwe,National,2016,9.31029521713995,Red meat,location,M,g,22.5,,Africa,Eastern Africa
ZWE,Zimbabwe,National,2016,0.0929155847956886,Polyunsaturated fat,location,M,%,11,,Africa,Eastern Africa
ZWE,Zimbabwe,National,2016,13.9902007807463,Whole grain,location,M,g,125,,Africa,Eastern Africa
ZWE,Zimbabwe,Regional,2016,0.853326216942275,Processed meat,location,M,g,2,,Africa,Eastern Africa
ZWE,Zimbabwe,Regional,2016,10.1745379180483,Red meat,location,M,g,22.5,,Africa,Eastern Africa
ZWE,Zimbabwe,Regional,2016,0.0624798986452582,Saturated fat,location,M,%,7,,Africa,Eastern Africa
ZWE,Zimbabwe,Regional,2016,3.10182598578232,Salt,location,M,g,2,,Africa,Eastern Africa
ZWE,Zimbabwe,Regional,2016,88.371341746559,Sugar-sweetened beverages,location,M,g,2.5,,Africa,Eastern Africa
ZWE,Zimbabwe,Regional,2016,0.00390646211309018,Trans fat,location,M,%,0.5,,Africa,Eastern Africa
ZWE,Zimbabwe,Regional,2016,0.310077648838417,Calcium,location,M,g,1.25,,Africa,Eastern Africa
ZWE,Zimbabwe,Regional,2016,89.4168626233059,Fruit,location,M,g,250,,Africa,Eastern Africa
ZWE,Zimbabwe,Regional,2016,64.6750036765115,Legumes,location,M,g,60,,Africa,Eastern Africa
ZWE,Zimbabwe,Regional,2016,28.0062822866722,Milk,location,M,g,435,,Africa,Eastern Africa
ZWE,Zimbabwe,Regional,2016,2.35561322594058,Nuts and seeds,location,M,g,20.5,,Africa,Eastern Africa
ZWE,Zimbabwe,Regional,2016,0.0326964925315567,Polyunsaturated fat,location,M,%,11,,Africa,Eastern Africa
ZWE,Zimbabwe,Regional,2016,0.027303468946715,Omega 3,location,M,g,0.25,,Africa,Eastern Africa
ZWE,Zimbabwe,Regional,2016,129.819028508179,Vegetables,location,M,g,360,,Africa,Eastern Africa
ZWE,Zimbabwe,Regional,2016,31.0991174088972,Whole grain,location,M,g,125,,Africa,Eastern Africa
ZWE,Zimbabwe,Global,2016,3.26213872899093,Processed meat,location,M,g,2,,Africa,Eastern Africa
ZWE,Zimbabwe,Global,2016,26.6287633574427,Red meat,location,M,g,22.5,,Africa,Eastern Africa
ZWE,Zimbabwe,Global,2016,0.0738021075332404,Saturated fat,location,M,%,7,,Africa,Eastern Africa
ZWE,Zimbabwe,Global,2016,4.65841991618336,Salt,location,M,g,2,,Africa,Eastern Africa
ZWE,Zimbabwe,Global,2016,94.7014156993954,Sugar-sweetened beverages,location,M,g,2.5,,Africa,Eastern Africa
ZWE,Zimbabwe,Global,2016,0.00498857870204281,Trans fat,location,M,%,0.5,,Africa,Eastern Africa
ZWE,Zimbabwe,Global,2016,0.456531063588397,Calcium,location,M,g,1.25,,Africa,Eastern Africa
ZWE,Zimbabwe,Global,2016,104.199267981657,Fruit,location,M,g,250,,Africa,Eastern Africa
ZWE,Zimbabwe,Global,2016,44.6316590969101,Legumes,location,M,g,60,,Africa,Eastern Africa
ZWE,Zimbabwe,Global,2016,59.7316183709202,Milk,location,M,g,435,,Africa,Eastern Africa
ZWE,Zimbabwe,Global,2016,2.65949293226421,Nuts and seeds,location,M,g,20.5,,Africa,Eastern Africa
ZWE,Zimbabwe,Global,2016,0.0495741374119373,Polyunsaturated fat,location,M,%,11,,Africa,Eastern Africa
ZWE,Zimbabwe,Global,2016,0.10006628996504,Omega 3,location,M,g,0.25,,Africa,Eastern Africa
ZWE,Zimbabwe,Global,2016,196.167528922841,Vegetables,location,M,g,360,,Africa,Eastern Africa
ZWE,Zimbabwe,Global,2016,56.0974453240281,Whole grain,location,M,g,125,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,1999,0.050591437,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2000,0.051958357,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2001,0.053280526,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2002,0.054508059,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2003,0.055542654,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2004,0.056494003,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2005,0.057372884,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2006,0.058183846,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2007,0.058957591,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2008,0.059533479,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2009,0.060150992,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2010,0.060892992,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2011,0.061805412,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2012,0.062824624,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2013,0.063922933,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2014,0.065137745,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,1999,0.066218943,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2000,0.067162119,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2001,0.068047921,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2002,0.068797546,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2003,0.069339314,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2004,0.069807298,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2005,0.070224007,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2006,0.07061684,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2007,0.071029013,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2008,0.071332201,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2009,0.071719708,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2010,0.072248618,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2011,0.072955984,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2012,0.073751819,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2013,0.074615824,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2014,0.075606705,adult_diabetes,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,1999,0.288042589,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2000,0.287101421,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2001,0.286223085,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2002,0.28528791,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2003,0.28429828,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2004,0.283242554,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2005,0.282082685,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2006,0.280838053,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2007,0.279532087,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2008,0.278131896,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2009,0.27666548,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2010,0.275204695,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2011,0.273850535,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2012,0.272536544,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2013,0.271308382,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2014,0.270137769,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2015,0.269040838,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,1999,0.300764418,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2000,0.300102822,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2001,0.299379255,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2002,0.29861452,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2003,0.297832388,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2004,0.297034405,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2005,0.296269646,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2006,0.295541792,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2007,0.294843197,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2008,0.294178033,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2009,0.293597009,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2010,0.293080818,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2011,0.29264521,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2012,0.2922995,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2013,0.29201417,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2014,0.291786652,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Female,2015,0.291655914,adult_blood_pressure,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,1999,0.0225695285918468,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2000,0.0238673195884551,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2001,0.0251721024509925,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2002,0.0264842073311694,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2003,0.0278096098019163,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2004,0.0291541135370764,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2005,0.0305259140784144,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2006,0.0318936177256562,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2007,0.0332607598533462,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2008,0.0346363425610838,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2009,0.036023017221778,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2010,0.0374369379444824,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2011,0.0388921693831034,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2012,0.0403986238596824,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2013,0.041964866333314,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2014,0.0436051708708387,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2015,0.0453299177028089,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Male,2016,0.0471705432113577,adult_obesity,gender,H,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2018,2541.58,u5_pop,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2018,479.673,65_years,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2017,16529.904,population,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2015,19.9,diarrhea_zinc,all,P,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Both,2015,67.4,vit_a,gender,P,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2015,68.3,vit_a,gender,P,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2015,66.4,vit_a,gender,P,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2015,83.3,iron_and_folic,all,P,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,On course,ebf_track,all,A,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,Some progress,wra_anaemia_track,all,A,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,1999,55.15,fruit_veg_availability,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2000,56.87,fruit_veg_availability,all,S,,,,Africa,Eastern Africa
