iso3,country,disagg.value,year,value,indicator,disaggregation,component,unit,rec,recip,region,subregion
ZWE,Zimbabwe,,2001,64.96,fruit_veg_availability,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2002,64.5,fruit_veg_availability,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2003,72.42,fruit_veg_availability,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2004,76.01,fruit_veg_availability,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2005,64.72,fruit_veg_availability,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2006,80.76,fruit_veg_availability,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2007,78.01,fruit_veg_availability,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2008,68.99,fruit_veg_availability,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2009,77.11,fruit_veg_availability,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2010,89.17,fruit_veg_availability,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2011,91.64,fruit_veg_availability,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2012,94.3,fruit_veg_availability,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2013,85.91,fruit_veg_availability,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2017,0.534,gender_inequality_score,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2017,126,gender_inequality_rank,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,1999,0.471532340777554,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2000,0.463855351760618,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2001,0.45587314961647,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2002,0.447639549613006,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2003,0.439127738345727,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2004,0.430372934476092,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2005,0.421439491630553,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2006,0.41243769771731,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2007,0.40337183926169,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2008,0.394312345581099,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2009,0.385306754698698,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2010,0.376348703494228,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2011,0.367473867616374,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2012,0.358712920463837,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2013,0.35009237569918,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2014,0.341596698468594,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2015,0.333229989075825,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2016,0.324999685415736,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,1999,0.260992294582474,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2000,0.254232626215278,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2001,0.247376852632944,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2002,0.24044095703224,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2003,0.23344903301753,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2004,0.22643647738102,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2005,0.219415142037726,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2006,0.212433980628732,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2007,0.20555076526424,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2008,0.198778587455363,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2009,0.192114570633622,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2010,0.185572564194109,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2011,0.179183753764904,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2012,0.172943085590658,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2013,0.166849601815937,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2014,0.160922979213184,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2015,0.155168959193649,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2016,0.149564627146368,adolescent_underweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,1999,0.0186245184318541,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2000,0.0202672833387615,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2001,0.0220207501990302,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2002,0.0238939907355535,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2003,0.025888219441859,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2004,0.0280198510148083,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2005,0.0302896924904315,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2006,0.0326733563477445,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2007,0.0351812221550661,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2008,0.0378138989789047,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2009,0.0405823433718378,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2010,0.0434957596427471,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2011,0.0465850701553992,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2012,0.049856615132906,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2013,0.0533477692635059,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2014,0.057084080175467,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2015,0.0610804446492416,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2016,0.0654122243457571,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,1999,0.0882786395162497,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2000,0.0942519738102496,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2001,0.100487835409799,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2002,0.106999407357347,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2003,0.113801627605652,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2004,0.12089011784783,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2005,0.128243735449808,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2006,0.135806554746584,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2007,0.143533209495315,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2008,0.151440656439254,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2009,0.159545537551487,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2010,0.167870796442177,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2011,0.176436959287928,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2012,0.18523326219277,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2013,0.194297189773548,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2014,0.203622696473819,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2015,0.213234777078708,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2016,0.223150824369162,adolescent_overweight,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,1999,0.00195330741451249,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2000,0.00224440484221412,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2001,0.00256991989181791,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2002,0.00293354817285297,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2003,0.0033398719697611,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2004,0.00379157317680763,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2005,0.00429211435194595,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2006,0.00483755502192732,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2007,0.00543161897686719,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2008,0.00607527409573395,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2009,0.00677858730642189,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2010,0.00754407548817551,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2011,0.0083836374798504,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2012,0.00930911822958978,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2013,0.0103376619456047,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2014,0.0114824799463166,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2015,0.01275693192858,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2016,0.0141939308119358,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,1999,0.0123191050488665,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2000,0.0139783657273527,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2001,0.0157919867092494,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2002,0.0177732881544302,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2003,0.0199370882009996,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2004,0.022288810126161,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2005,0.0248252418094317,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2006,0.0275241065132872,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2007,0.0303909100146198,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2008,0.0334216375144884,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2009,0.0366323928508282,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2010,0.040037314873147,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2011,0.0436518066736517,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2012,0.0474935636607294,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2013,0.0515720217508667,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2014,0.0559026782478174,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2015,0.0605026179374856,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2016,0.0653924162359071,adolescent_obesity,gender,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,All women,1999,32.9,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,All women,2000,33.1,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,All women,2001,33.4,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,All women,2002,33.7,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,All women,2003,34,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,All women,2004,34.1,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,All women,2005,34.1,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,All women,2006,33.9,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,All women,2007,33.4,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,All women,2008,32.7,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,All women,2009,32,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,All women,2010,31.3,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,All women,2011,30.7,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,All women,2012,30.1,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,All women,2013,29.6,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,All women,2014,29.2,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,All women,2015,28.9,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,All women,2016,28.8,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,All women,2017,,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2016,3.1885676,adult_sodium,all,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,1999,4.930086,190_percent,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2005,21.52034,190_percent,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2010,26.88493,190_percent,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2015,16.03911,190_percent,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,1999,23.10577,320_percent,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2005,47.3559,320_percent,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2010,53.75935,320_percent,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2015,39.91512,320_percent,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2000,0,agriculture_expenditure,,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2000,32,education_spending,,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2000,9,health_spending,,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2000,8,social_protection_spending,,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2010,,agriculture_expenditure,,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2010,,education_spending,,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2010,,health_spending,,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2010,,social_protection_spending,,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2012,,agriculture_expenditure,,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2012,,education_spending,,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2012,,health_spending,,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2012,,social_protection_spending,,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2017,50.3,u5mr,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2016,53.3,u5mr,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2015,57,u5mr,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2014,61.1,u5mr,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2013,66.8,u5mr,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2012,73.8,u5mr,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2011,81.2,u5mr,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2010,87.5,u5mr,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2009,92.7,u5mr,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2008,96.9,u5mr,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2007,99.4,u5mr,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2006,100.3,u5mr,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2005,99.6,u5mr,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2004,99.4,u5mr,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2003,99.4,u5mr,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2002,100.1,u5mr,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2001,100.8,u5mr,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2000,101.8,u5mr,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,1999,102.6,u5mr,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2017,,female_secondary_enroll_net,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2016,,female_secondary_enroll_net,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2015,,female_secondary_enroll_net,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2014,,female_secondary_enroll_net,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2013,44.0763282775879,female_secondary_enroll_net,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2012,43.1945114135742,female_secondary_enroll_net,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2011,,female_secondary_enroll_net,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2010,,female_secondary_enroll_net,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2009,,female_secondary_enroll_net,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2008,,female_secondary_enroll_net,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2007,,female_secondary_enroll_net,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2006,,female_secondary_enroll_net,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2005,,female_secondary_enroll_net,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2004,,female_secondary_enroll_net,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2003,34.6986312866211,female_secondary_enroll_net,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2002,37.8851089477539,female_secondary_enroll_net,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2001,39.8945388793945,female_secondary_enroll_net,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2000,39.0183410644531,female_secondary_enroll_net,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,1999,39.0733489990234,female_secondary_enroll_net,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Pregnant women,1999,32.5,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
