iso3,country,disagg.value,year,value,indicator,disaggregation,component,unit,rec,recip,region,subregion
ZWE,Zimbabwe,Pregnant women,2000,32.8,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Pregnant women,2001,33.2,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Pregnant women,2002,33.7,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Pregnant women,2003,34.3,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Pregnant women,2004,34.7,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Pregnant women,2005,35,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Pregnant women,2006,35.2,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Pregnant women,2007,35.2,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Pregnant women,2008,35.1,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Pregnant women,2009,35,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Pregnant women,2010,34.8,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Pregnant women,2011,34.6,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Pregnant women,2012,34.4,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Pregnant women,2013,34.2,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Pregnant women,2014,34,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Pregnant women,2015,34,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Pregnant women,2016,34,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Pregnant women,2017,,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Non-pregnant women,1999,33,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Non-pregnant women,2000,33.2,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Non-pregnant women,2001,33.4,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Non-pregnant women,2002,33.7,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Non-pregnant women,2003,33.9,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Non-pregnant women,2004,34.1,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Non-pregnant women,2005,34,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Non-pregnant women,2006,33.7,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Non-pregnant women,2007,33.2,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Non-pregnant women,2008,32.5,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Non-pregnant women,2009,31.7,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Non-pregnant women,2010,31,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Non-pregnant women,2011,30.3,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Non-pregnant women,2012,29.7,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Non-pregnant women,2013,29.2,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Non-pregnant women,2014,28.7,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Non-pregnant women,2015,28.5,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Non-pregnant women,2016,28.4,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Non-pregnant women,2017,,adult_anemia,pregnancy,I,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Wasting alone,2015,2.6157054999999998,coexistence,all,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Wasting and stunting,2015,0.67591595999999998,coexistence,all,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Stunting alone,2015,24.402609000000002,coexistence,all,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Stunting and overweight,2015,1.9949754,coexistence,all,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Overweight alone,2015,3.6490909999999999,coexistence,all,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Free from,2015,66.661704999999998,coexistence,all,G,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Both,1999,10.523438000000001,overweight_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Both,2005,8.8333387000000005,overweight_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Both,2009,3.4684526999999998,overweight_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Both,2010,5.7846937,overweight_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Both,2014,3.5647001,overweight_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Both,2015,5.6440663000000004,overweight_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,1999,10.842893,overweight_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2005,9.3635196999999994,overweight_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2009,4.2696823999999998,overweight_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2010,6.6534939,overweight_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2014,3.6402524000000001,overweight_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2015,6.1887635999999997,overweight_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,1999,10.194895000000001,overweight_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2005,8.3054371000000007,overweight_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2009,2.6619761,overweight_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2010,4.9282522000000002,overweight_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2014,3.4900028999999999,overweight_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2015,5.1094965999999999,overweight_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,1999,10.332902000000001,overweight_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2005,11.570733000000001,overweight_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2009,4.7905325999999997,overweight_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2010,5.6254100999999999,overweight_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2014,4.0390787000000001,overweight_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2015,7.5729461000000002,overweight_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,1999,10.602026,overweight_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2005,7.9419456000000004,overweight_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2009,2.9507306,overweight_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2010,5.8366156,overweight_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2014,3.3932414,overweight_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2015,4.9295869000000003,overweight_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,1999,10.034679000000001,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2005,6.8925910000000004,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2009,3.0511762999999998,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2010,4.6810260000000001,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2014,3.6527112000000002,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2015,5.0947518000000001,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,1999,9.3245410999999994,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2005,7.2892346000000003,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2009,2.8208400999999999,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2010,4.5049744,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2014,2.7100746999999998,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2015,4.8370733000000001,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,1999,11.564607000000001,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2005,9.2704754000000005,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2009,2.8627646000000002,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2010,6.1876984000000004,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2014,3.3879394999999999,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2015,4.8977751999999999,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,1999,11.264759,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2005,9.3738183999999993,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2009,3.0154822000000001,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2010,7.1298880999999996,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2014,3.5417955000000001,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2015,6.6327119000000003,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,1999,10.54452,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2005,13.413855999999999,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2009,6.2041154000000001,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2010,7.2529154,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2014,4.7834443999999996,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2015,7.2314261999999996,overweight_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Both,1999,33.821972,stunting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Both,2005,35.304035,stunting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Both,2009,35.072777,stunting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Both,2010,32.205139,stunting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Both,2014,27.610687,stunting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Both,2015,27.0735,stunting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,1999,35.707863,stunting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2005,38.346638,stunting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2009,37.759533,stunting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2010,35.983192,stunting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2014,31.143587,stunting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2015,29.986361,stunting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,1999,31.885353,stunting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2005,32.262974,stunting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2009,32.365192,stunting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2010,28.505779,stunting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2014,24.115808,stunting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2015,24.20752,stunting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,1999,27.95826,stunting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2005,29.358435,stunting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2009,29.82415,stunting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2010,27.848932,stunting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2014,19.957396,stunting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2015,22.84457,stunting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,1999,36.23317,stunting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2005,37.242668,stunting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2009,37.128262,stunting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2010,33.651123,stunting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2014,30.376476,stunting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2015,28.658337,stunting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,1999,40.338722,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2005,37.747509,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2009,39.31308,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2010,37.071301,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2014,33.394405,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2015,33.097187,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,1999,32.526054,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2005,39.432518,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2009,37.69759,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2010,32.123039,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2014,31.295109,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2015,28.938759,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,1999,36.785149,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2005,35.260574,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2009,35.367428,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2010,35.223114,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2014,28.334314,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2015,25.503933,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,1999,31.341223,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2005,33.364742,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2009,35.001572,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2010,28.975943,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2014,27.019098,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2015,27.307394,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,1999,25.803656,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2005,26.99024,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2009,25.005287,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2010,24.002863,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2014,14.95617,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2015,16.71427,stunting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Both,1999,8.309536,wasting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Both,2005,7.2595253,wasting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Both,2009,3.7562442,wasting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Both,2010,3.1544697,wasting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Both,2014,3.3637509,wasting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Both,2015,3.2916214,wasting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,1999,8.7866354,wasting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2005,7.5520062,wasting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2009,4.2802629,wasting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2010,3.7212446,wasting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2014,3.73136,wasting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Boys,2015,3.3336737,wasting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,1999,7.8188629,wasting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2005,6.9683032,wasting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2009,3.2287941,wasting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2010,2.5957568,wasting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2014,3.0003023,wasting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Girls,2015,3.2503512,wasting_percent,gender,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,1999,4.6882577,wasting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2005,5.5180969,wasting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2009,2.96507,wasting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2010,2.2955856,wasting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2014,2.7059143,wasting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2015,2.4801857,wasting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,1999,9.8031435,wasting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2005,7.8265963,wasting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2009,4.0660653,wasting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2010,3.4344394,wasting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2014,3.6015179,wasting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2015,3.5921865,wasting_percent,location,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,1999,9.3863335,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2005,8.0047207,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2009,5.1511645,wasting_percent,income,C,,,,Africa,Eastern Africa
