iso3,country,disagg.value,year,value,indicator,disaggregation,component,unit,rec,recip,region,subregion
ZWE,Zimbabwe,Lowest,2010,3.2344713,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2014,4.6043067,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2015,4.1166239,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,1999,10.765037,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2005,7.9163628,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2009,3.9307897,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2010,3.677002,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2014,3.3128731,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2015,4.0421019,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,1999,9.4046535,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2005,7.4612894,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2009,3.5176184,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2010,2.8698845,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2014,2.6346202,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2015,3.0400724,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,1999,6.2997298,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2005,7.3773069,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2009,2.7894077,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2010,3.9035718,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2014,3.7425189,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2015,2.9752634,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,1999,4.891304,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2005,4.4195442,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2009,2.9110327,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2010,1.5084051,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2014,2.0624578,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2015,1.6885138,wasting_percent,income,C,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,1999,2699.85751001506,GDP_capita_PPP,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2000,2583.49099037104,GDP_capita_PPP,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2001,2590.18453021442,GDP_capita_PPP,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2002,2334.4488198151,GDP_capita_PPP,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2003,1917.25174622994,GDP_capita_PPP,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2004,1785.60896460404,GDP_capita_PPP,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2005,1662.48568496791,GDP_capita_PPP,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2006,1582.40911717391,GDP_capita_PPP,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2007,1501.07838447057,GDP_capita_PPP,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2008,1215.02041586687,GDP_capita_PPP,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2009,1336.21264373536,GDP_capita_PPP,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2010,1474.87712795527,GDP_capita_PPP,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2011,1667.13794278369,GDP_capita_PPP,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2012,1871.36634027199,GDP_capita_PPP,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2013,1929.7650013084,GDP_capita_PPP,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2014,1925.138698418,GDP_capita_PPP,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2015,1912.28026054006,GDP_capita_PPP,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2016,1879.6281185511,GDP_capita_PPP,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2017,1899.77497716634,GDP_capita_PPP,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2011,43.2,gini,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2011,119,gini_rank,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2017,67.763,rural_percent,all,R,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2008,1.776238,ODA_specific,all,P,,,TRUE,Africa,Eastern Africa
ZWE,Zimbabwe,,2009,10.777314,ODA_specific,all,P,,,TRUE,Africa,Eastern Africa
ZWE,Zimbabwe,,2010,18.119814,ODA_specific,all,P,,,TRUE,Africa,Eastern Africa
ZWE,Zimbabwe,,2011,1.343501,ODA_specific,all,P,,,TRUE,Africa,Eastern Africa
ZWE,Zimbabwe,,2012,2.012516,ODA_specific,all,P,,,TRUE,Africa,Eastern Africa
ZWE,Zimbabwe,,2013,1.413301,ODA_specific,all,P,,,TRUE,Africa,Eastern Africa
ZWE,Zimbabwe,,2014,0.901298,ODA_specific,all,P,,,TRUE,Africa,Eastern Africa
ZWE,Zimbabwe,,2015,0.559033,ODA_specific,all,P,,,TRUE,Africa,Eastern Africa
ZWE,Zimbabwe,,2016,12.135365,ODA_specific,all,P,,,TRUE,Africa,Eastern Africa
ZWE,Zimbabwe,,2008,0.00306202559734162,ODA_received,all,P,,,TRUE,Africa,Eastern Africa
ZWE,Zimbabwe,,2009,0.0149261800922662,ODA_received,all,P,,,TRUE,Africa,Eastern Africa
ZWE,Zimbabwe,,2010,0.0264378922371317,ODA_received,all,P,,,TRUE,Africa,Eastern Africa
ZWE,Zimbabwe,,2011,0.00205349421352357,ODA_received,all,P,,,TRUE,Africa,Eastern Africa
ZWE,Zimbabwe,,2012,0.00218444932747511,ODA_received,all,P,,,TRUE,Africa,Eastern Africa
ZWE,Zimbabwe,,2013,0.00183937981700752,ODA_received,all,P,,,TRUE,Africa,Eastern Africa
ZWE,Zimbabwe,,2014,0.00131329546869554,ODA_received,all,P,,,TRUE,Africa,Eastern Africa
ZWE,Zimbabwe,,2015,0.000697083337442536,ODA_received,all,P,,,TRUE,Africa,Eastern Africa
ZWE,Zimbabwe,,2016,0.0161127781304668,ODA_received,all,P,,,TRUE,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2010,17.700546,minimum_accept_diet,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2014,20.954681,minimum_accept_diet,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2015,13.538939,minimum_accept_diet,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2010,8.1878614,minimum_accept_diet,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2014,9.8428583,minimum_accept_diet,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2015,5.9805169,minimum_accept_diet,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2010,6.3555608,minimum_accept_diet,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2014,8.1525173,minimum_accept_diet,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2015,2.4643807,minimum_accept_diet,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2010,6.5136747,minimum_accept_diet,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2014,8.9983368,minimum_accept_diet,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2015,5.4992676,minimum_accept_diet,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2010,11.229265,minimum_accept_diet,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2014,10.68652,minimum_accept_diet,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2015,8.1806374,minimum_accept_diet,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2010,14.161615,minimum_accept_diet,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2014,13.107032,minimum_accept_diet,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2015,10.241434,minimum_accept_diet,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2010,19.117317,minimum_accept_diet,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2014,26.132149,minimum_accept_diet,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2015,18.506544,minimum_accept_diet,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2005,38.725189,minimum_diet_diversity,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2010,28.448591,minimum_diet_diversity,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2014,33.219078,minimum_diet_diversity,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2015,37.373138,minimum_diet_diversity,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2005,13.174573,minimum_diet_diversity,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2010,13.719858,minimum_diet_diversity,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2014,14.982954,minimum_diet_diversity,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2015,17.04104,minimum_diet_diversity,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2005,9.5654373,minimum_diet_diversity,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2010,10.105916,minimum_diet_diversity,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2014,11.358686,minimum_diet_diversity,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2015,13.072247,minimum_diet_diversity,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2005,11.963076,minimum_diet_diversity,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2010,12.235603,minimum_diet_diversity,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2014,13.525592,minimum_diet_diversity,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2015,17.759089,minimum_diet_diversity,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2005,15.858137,minimum_diet_diversity,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2010,18.316553,minimum_diet_diversity,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2014,17.066603,minimum_diet_diversity,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2015,18.193163,minimum_diet_diversity,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2005,28.810978,minimum_diet_diversity,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2010,20.901602,minimum_diet_diversity,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2014,22.038069,minimum_diet_diversity,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2015,28.510778,minimum_diet_diversity,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2005,44.726742,minimum_diet_diversity,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2010,33.181408,minimum_diet_diversity,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2014,39.938404,minimum_diet_diversity,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2015,43.742645,minimum_diet_diversity,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2010,52.501881,minimum_meal,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2014,71.129578,minimum_meal,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2015,41.230591,minimum_meal,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2010,42.224918,minimum_meal,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2014,55.017246,minimum_meal,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2015,33.737106,minimum_meal,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2010,42.322903,minimum_meal,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2014,49.544666,minimum_meal,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2015,28.132988,minimum_meal,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2010,40.366257,minimum_meal,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2014,53.315163,minimum_meal,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2015,33.094044,minimum_meal,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2010,44.221588,minimum_meal,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2014,57.587528,minimum_meal,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2015,37.046494,minimum_meal,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2010,44.678616,minimum_meal,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2014,61.958843,minimum_meal,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2015,38.108521,minimum_meal,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2010,58.035404,minimum_meal,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2014,78.795006,minimum_meal,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2015,48.638237,minimum_meal,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,1999,,continued_breastfeeding_1yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2005,79.508919,continued_breastfeeding_1yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2009,71.787682,continued_breastfeeding_1yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2010,81.377319,continued_breastfeeding_1yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2014,78.74865,continued_breastfeeding_1yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2015,86.428032,continued_breastfeeding_1yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,1999,,continued_breastfeeding_1yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2005,94.274529,continued_breastfeeding_1yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2009,87.611412,continued_breastfeeding_1yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2010,89.465729,continued_breastfeeding_1yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2014,86.533089,continued_breastfeeding_1yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2015,92.822601,continued_breastfeeding_1yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,1999,,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2005,90.414063,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2009,88.045044,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2010,91.458168,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2014,84.409081,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2015,90.582085,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,1999,,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2005,95.633606,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2009,90.074898,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2010,87.829155,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2014,89.379242,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2015,94.085518,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,1999,,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2005,100,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2009,85.29068,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2010,90.501526,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2014,85.794197,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2015,94.929901,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,1999,,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2005,88.796219,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2009,80.339432,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2010,85.478874,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2014,83.180733,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2015,92.805916,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,1999,,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2005,68.665901,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2009,64.476349,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2010,77.727829,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2014,77.703438,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2015,79.662689,continued_breastfeeding_1yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,1999,,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2005,18.493862,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2009,11.894448,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2010,8.0472641,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2014,9.3379326,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2015,7.3427229,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,1999,,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2005,32.470718,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2009,23.671133,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2010,23.228889,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2014,20.016142,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2015,16.868858,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,1999,,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2005,36.43412,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2009,33.974464,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2010,41.254025,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2014,26.92346,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
